PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Malayalam",,"Malayalam",,"Text",,"All",,"Office Online Group",,""
"German (Liechtenstein)",,"Duits (Liechtenstein)",,"Text",,"All",,"Office Online Group",,""
"Croatian",,"Kroatisch",,"Text",,"All",,"Office Online Group",,""
"English (U.S.)",,"Engels (V.S.)",,"Text",,"All",,"Office Online Group",,""
"Upload Add-ins",,"Invoegtoepassingen uploaden",,"Text",,"All",,"Office Online Group",,""
"Error",,"Fout",,"Text",,"All",,"Office Online Group",,""
"JA",,"JA",,"Text",,"All",,"Office Online Group",,""
"fax machine",,"fax",,"Text",,"All",,"Office Online Group",,""
"emotion",,"emotie",,"Text",,"All",,"Office Online Group",,""
"person biking",,"fietser",,"Text",,"All",,"Office Online Group",,""
"Kashmiri",,"Kashmiri",,"Text",,"All",,"Office Online Group",,""
"smiling face with open mouth & cold sweat",,"lachend gezicht met open mond en zweetdruppel",,"Text",,"All",,"Office Online Group",,""
"whiteboards",,"whiteboards",,"Text",,"All",,"Office Online Group",,""
"B",,"D",,"Text",,"All",,"Office Online Group",,""
"teacup without handle",,"theekopje zonder oor",,"Text",,"All",,"Office Online Group",,""
"three-thirty",,"half vier",,"Text",,"All",,"Office Online Group",,""
"TOP arrow",,"Omhoog-symbool",,"Text",,"All",,"Office Online Group",,""
"That file name won't work",,"Deze bestandsnaam werkt niet",,"Text",,"All",,"Office Online Group",,""
"heart with ribbon",,"hart met strik",,"Text",,"All",,"Office Online Group",,""
"E",,"W",,"Text",,"All",,"Office Online Group",,""
"I",,"HY",,"Text",,"All",,"Office Online Group",,""
"Sami, Northern (Finland)",,"Sami, Noordelijk (Finland)",,"Text",,"All",,"Office Online Group",,""
"Serbian",,"Servisch",,"Text",,"All",,"Office Online Group",,""
"S",,"L",,"Text",,"All",,"Office Online Group",,""
"person gesturing NO",,"Fout-gebaar",,"Text",,"All",,"Office Online Group",,""
"pineapple",,"ananas",,"Text",,"All",,"Office Online Group",,""
"microscope",,"microscoop",,"Text",,"All",,"Office Online Group",,""
"dotted six-pointed star",,"zespuntige ster",,"Text",,"All",,"Office Online Group",,""
"award medal",,"onderscheiding medaille",,"Text",,"All",,"Office Online Group",,""
"food sweet",,"voedsel zoet",,"Text",,"All",,"Office Online Group",,""
"girl",,"meisje",,"Text",,"All",,"Office Online Group",,""
"Connection Restored",,"Verbinding hersteld",,"Text",,"All",,"Office Online Group",,""
"Tell us why you're switching to the Classic Ribbon.",,"Laat ons weten waarom u terugschakelt naar het klassieke lint.",,"Text",,"All",,"Office Online Group",,""
"Smart Lookup",,"Slim zoeken",,"Text",,"All",,"Office Online Group",,""
"bookmark tabs",,"bladwijzertabs",,"Text",,"All",,"Office Online Group",,""
"food prepared",,"voedsel bereid",,"Text",,"All",,"Office Online Group",,""
"hamster face",,"hamstergezicht",,"Text",,"All",,"Office Online Group",,""
"hot dog",,"hotdog",,"Text",,"All",,"Office Online Group",,""
"Changes were made.",,"Er zijn wijzigingen aangebracht.",,"Text",,"All",,"Office Online Group",,""
"French (Congo (DRC))",,"Frans (Congo-Kinshasa)",,"Text",,"All",,"Office Online Group",,""
"Kanuri",,"Kanuri",,"Text",,"All",,"Office Online Group",,""
"Zoom button. Touch only.",,"Knop In-/uitzoomen. Alleen aanraken.",,"Text",,"All",,"Office Online Group",,""
"Office Mobile",,"Office Mobile",,"Text",,"All",,"Office Online Group",,""
"Unfreeze Panes",,"Titelblokkering opheffen",,"Text",,"All",,"Office Online Group",,""
"From top left cell {0}{1}",,"Vanaf cel linksboven {0}{1}",,"Text",,"All",,"Office Online Group",,""
"Next Slide",,"Volgende dia",,"Text",,"All",,"Office Online Group",,""
"{0}. (Slide {1}) ",,"{0}. (Dia {1}) ",,"Text",,"All",,"Office Online Group",,""
"Page State Loading Failed",,"Laden van statuspagina is mislukt",,"Text",,"All",,"Office Online Group",,""
"USE APP",,"APP GEBRUIKEN",,"Text",,"All",,"Office Online Group",,""
"Enter a page number between 1 and {0}.",,"Voer een paginanummer tussen 1 en {0} in.",,"Text",,"All",,"Office Online Group",,""
"Links to external workbooks are not supported and have been disabled.",,"Koppelingen naar externe werkmappen worden niet ondersteund en zijn uitgeschakeld.",,"Text",,"All",,"Office Online Group",,""
"Find with a new keyword.",,"Zoeken met een nieuw trefwoord.",,"Text",,"All",,"Office Online Group",,""
"PowerPoint Mobile Viewer encountered an error and cannot complete this search.",,"Er is een fout opgetreden waardoor deze zoekactie niet kan worden voltooid.",,"Text",,"All",,"Office Online Group",,""
"Cannot display slide {0} because this slide contains too much content.",,"Kan dia {0} niet weergeven, omdat deze dia te veel inhoud bevat.",,"Text",,"All",,"Office Online Group",,""
"Title: ",,"Titel: ",,"Text",,"All",,"Office Online Group",,""
"Download a Copy",,"Een exemplaar downloaden",,"Text",,"All",,"Office Online Group",,""
"Slide: ",,"Dia: ",,"Text",,"All",,"Office Online Group",,""
"Total: {0} slides",,"Totaal: {0} dia's",,"Text",,"All",,"Office Online Group",,""
"Parameter is Missing",,"Parameter ontbreekt",,"Text",,"All",,"Office Online Group",,""
"Example: To freeze row 5, input 5.",,"Voorbeeld: typ 5 om rij 5 te blokkeren.",,"Text",,"All",,"Office Online Group",,""
"We can't open the workbook because it contains features that we can't show in the browser.",,"Kan de werkmap niet openen omdat deze functies bevat die niet kunnen worden weergegeven in de browser.",,"Text",,"All",,"Office Online Group",,""
"Example: A1, B10 or C5",,"Voorbeeld: A1, B10 of C5",,"Text",,"All",,"Office Online Group",,""
"Go to Image View of page {0}",,"Ga naar de afbeeldingsweergave van pagina {0}",,"Text",,"All",,"Office Online Group",,""
"Next {0} Rows",,"Volgende {0} rijen",,"Text",,"All",,"Office Online Group",,""
"Toolbar closed. CTRL SHIFT to open.",,"Werkbalk is gesloten. Ctrl+Shift om te openen.",,"Text",,"All",,"Office Online Group",,""
"Notes:",,"Notities:",,"Text",,"All",,"Office Online Group",,""
"Reload",,"Opnieuw laden",,"Text",,"All",,"Office Online Group",,""
"Search Range",,"Zoekbereik",,"Text",,"All",,"Office Online Group",,""
"Slide {0}",,"Dia {0}",,"Text",,"All",,"Office Online Group",,""
"We can't start PowerPoint Mobile Viewer because it may be turned off. Please contact your help desk.",,"PowerPoint Mobile Viewer kan niet worden geladen omdat de toepassing mogelijk is uitgeschakeld. Neem contact op met uw helpdesk.",,"Text",,"All",,"Office Online Group",,""
"Microsoft",,"Microsoft",,"Text",,"All",,"Office Online Group",,""
"More Results",,"Meer resultaten",,"Text",,"All",,"Office Online Group",,""
"Slides {0}-{1} searched.",,"Dia's {0}-{1} zijn doorzocht.",,"Text",,"All",,"Office Online Group",,""
"No results found.",,"Geen resultaten gevonden.",,"Text",,"All",,"Office Online Group",,""
"{0} by {1}",,"{0} door {1}",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn't find the file.",,"Het bestand is niet gevonden.",,"Text",,"All",,"Office Online Group",,""
"SmartArt",,"SmartArt",,"Text",,"All",,"Office Online Group",,""
"Unknown Error",,"Onbekende fout",,"Text",,"All",,"Office Online Group",,""
" Page {0}/{1} ",," Pagina {0}/{1} ",,"Text",,"All",,"Office Online Group",,""
"Cannot load Word Mobile Viewer because it may be disabled. Please contact your system administrator.",,"Kan Word Viewer voor mobiel niet laden omdat het wellicht is uitgeschakeld. Neem contact op met uw systeembeheerder.",,"Text",,"All",,"Office Online Group",,""
"Load Image Failed",,"Laden van afbeelding is mislukt",,"Text",,"All",,"Office Online Group",,""
"Created By:",,"Gemaakt door:",,"Text",,"All",,"Office Online Group",,""
"Search from slide {0}",,"Zoeken vanaf dia {0}",,"Text",,"All",,"Office Online Group",,""
"Columns per page:",,"Kolommen per pagina:",,"Text",,"All",,"Office Online Group",,""
"Excel",,"Excel",,"Text",,"All",,"Office Online Group",,""
"This presentation contains no slides.",,"Deze presentatie bevat geen enkele dia.",,"Text",,"All",,"Office Online Group",,""
"Search again from slide {0}",,"Opnieuw zoeken vanaf dia {0}",,"Text",,"All",,"Office Online Group",,""
"Document Properties",,"Documenteigenschappen",,"Text",,"All",,"Office Online Group",,""
"You don't have permission to view this presentation.",,"U bent niet gemachtigd om deze presentatie te bekijken.",,"Text",,"All",,"Office Online Group",,""
"Can't contact server. Content may be incomplete.",,"Kan geen contact maken met server. De inhoud kan onvolledig zijn.",,"Text",,"All",,"Office Online Group",,""
"This workbook may not display as intended.",,"Deze werkmap wordt mogelijk niet juist weergegeven.",,"Text",,"All",,"Office Online Group",,""
"Switch spreadsheet button. Touch only.",,"Knop Spreadsheet wisselen. Alleen aanraken.",,"Text",,"All",,"Office Online Group",,""
"This workbook contains one or more queries that use external data, which isn't supported by Excel Mobile Viewer. External data won't be refreshed.",,"Deze werkmap bevat een of meer query's waarvoor externe gegevens worden gebruikt. Dit wordt niet ondersteund door Excel Mobile Viewer. Externe gegevens worden niet vernieuwd.",,"Text",,"All",,"Office Online Group",,""
"Back",,"Vorige",,"Text",,"All",,"Office Online Group",,""
"We can't contact the server. Content may be incomplete.",,"Kan geen contact maken met de server. De inhoud kan onvolledig zijn.",,"Text",,"All",,"Office Online Group",,""
"Charts in {0}",,"Grafieken in {0}",,"Text",,"All",,"Office Online Group",,""
"Keywords must contain {0} or fewer characters.",,"Trefwoorden mogen maximaal {0} tekens lang zijn.",,"Text",,"All",,"Office Online Group",,""
"Next Page",,"Volgende pagina",,"Text",,"All",,"Office Online Group",,""
"Unknown Title",,"Onbekende titel",,"Text",,"All",,"Office Online Group",,""
"Cannot search on page {0} because this page contains too much content.",,"Kan niet op pagina {0} zoeken omdat deze pagina te veel inhoud bevat.",,"Text",,"All",,"Office Online Group",,""
"We can't start Word Mobile Viewer because it may be turned off. Please contact your help desk.",,"Word Mobile Viewer kan niet worden gestart, omdat het mogelijk kan worden uitgeschakeld. Neem contact op met uw helpdesk.",,"Text",,"All",,"Office Online Group",,""
"OPEN",,"OPENEN",,"Text",,"All",,"Office Online Group",,""
"Microsoft PowerPoint Mobile Viewer",,"Microsoft PowerPoint Mobile Viewer",,"Text",,"All",,"Office Online Group",,""
"Find",,"Zoeken",,"Text",,"All",,"Office Online Group",,""
"Open in {0} App button. Enter to open App.",,"Knop Openen in de {0}-app. Druk op de knop om de app te openen.",,"Text",,"All",,"Office Online Group",,""
"Zoom In",,"Inzoomen",,"Text",,"All",,"Office Online Group",,""
"Enter a slide number between 1 and {0}.",,"Voer een dianummer tussen 1 en {0} in.",,"Text",,"All",,"Office Online Group",,""
"PowerPoint Mobile Viewer encountered an error and cannot display the slide.",,"Er is een fout opgetreden waardoor de dia niet kan worden weergegeven.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't contact the server. Please try again later.",,"Er kan geen verbinding met de server worden gemaakt. Probeer het later nog een keer.",,"Text",,"All",,"Office Online Group",,""
"(Only one column can be frozen at a time)",,"(Slechts één kolom kan tegelijkertijd worden geblokkeerd)",,"Text",,"All",,"Office Online Group",,""
"Go to Cell",,"Ga naar cel",,"Text",,"All",,"Office Online Group",,""
"TERMS OF USE",,"GEBRUIKSVOORWAARDEN",,"Text",,"All",,"Office Online Group",,""
"Enable viewing of Word documents in the mobile web browser.",,"Hiermee kunnen Word-documenten in de mobiele webbrowser worden weergegeven.",,"Text",,"All",,"Office Online Group",,""
"Word Mobile Viewer",,"Word Live voor mobiel",,"Text",,"All",,"Office Online Group",,""
"More results in page {0}",,"Meer resultaten op pagina {0}",,"Text",,"All",,"Office Online Group",,""
"Freeze Column",,"Kolom blokkeren",,"Text",,"All",,"Office Online Group",,""
"Zoom Out",,"Uitzoomen",,"Text",,"All",,"Office Online Group",,""
"This slide is empty.",,"Deze dia is leeg.",,"Text",,"All",,"Office Online Group",,""
"Previous {0} Rows",,"Eerdere {0} rijen",,"Text",,"All",,"Office Online Group",,""
"Adds site-level Excel Services Application Mobile Excel Web Access Feature to the Microsoft SharePoint Foundation framework",,"Voegt de functie Excel Services Application Mobile Excel Web Access toe op site-niveau aan het framework Microsoft SharePoint Foundation",,"Text",,"All",,"Office Online Group",,""
"Results on page {0}",,"Resultaten op pagina {0}",,"Text",,"All",,"Office Online Group",,""
"Page {0}",,"Pagina {0}",,"Text",,"All",,"Office Online Group",,""
"Go",,"Ga naar",,"Text",,"All",,"Office Online Group",,""
"Spreadsheet Rendering Failed",,"Weergave van werkblad is mislukt",,"Text",,"All",,"Office Online Group",,""
"Microsoft Word Mobile Viewer",,"Microsoft Word Viewer voor mobiel",,"Text",,"All",,"Office Online Group",,""
"INSTALL",,"INSTALLEREN",,"Text",,"All",,"Office Online Group",,""
"PowerPoint Mobile Viewer cannot open this presentation for viewing due to an unexpected error.",,"PowerPoint Mobile Viewer kan deze presentatie niet openen voor weergave vanwege een onverwachte fout.",,"Text",,"All",,"Office Online Group",,""
"Go to Page",,"Ga naar pagina",,"Text",,"All",,"Office Online Group",,""
"Total: {0} pages",,"Totaal: {0} pagina's",,"Text",,"All",,"Office Online Group",,""
"[SmartArt]",,"[SmartArt]",,"Text",,"All",,"Office Online Group",,""
"Results on pages {0} - {1}",,"Resultaten op pagina's {0}-{1}",,"Text",,"All",,"Office Online Group",,""
"Image View",,"Afbeeldingsweergave",,"Text",,"All",,"Office Online Group",,""
"Microsoft PowerPoint compatible application",,"Met Microsoft PowerPoint compatibele toepassing",,"Text",,"All",,"Office Online Group",,""
"Toolbar, {0}. TAB to switch controls. CTRL SHIFT to close.",,"Werkbalk, {0}. Tab om te schakelen tussen besturingselementen. Ctrl+Shift om te sluiten.",,"Text",,"All",,"Office Online Group",,""
"Cannot search on slide {0} because this slide contains too much content.",,"Kan de zoekactie op dia {0} niet uitvoeren, omdat deze dia te veel inhoud bevat.",,"Text",,"All",,"Office Online Group",,""
"Because of network problems or a large file size, loading this document is taking longer than expected.",,"Vanwege netwerkproblemen of een groot bestand duurt het laden van dit document langer dan verwacht.",,"Text",,"All",,"Office Online Group",,""
"{0} by {1} ({2})",,"{0} door {1} ({2})",,"Text",,"All",,"Office Online Group",,""
"Go to slide {0}",,"Ga naar dia {0}",,"Text",,"All",,"Office Online Group",,""
"{0}&rlm;. (Slide {1}&rlm;)",,"{0}&rlm;. (Dia {1}&rlm;)",,"Text",,"All",,"Office Online Group",,""
"Thumbnail Index",,"Miniaturenindex",,"Text",,"All",,"Office Online Group",,""
"Text View",,"Tekstweergave",,"Text",,"All",,"Office Online Group",,""
"Word Mobile Viewer cannot load this page due to an unexpected error.",,"Word Viewer voor mobiel kan deze pagina vanwege een onverwachte fout niet laden.",,"Text",,"All",,"Office Online Group",,""
"Invalid input. {0}",,"Ongeldige invoer. {0}",,"Text",,"All",,"Office Online Group",,""
"Right {0} Columns",,"Rechts {0} kolommen",,"Text",,"All",,"Office Online Group",,""
"Open this File",,"Dit bestand openen",,"Text",,"All",,"Office Online Group",,""
"PowerPoint Mobile Viewer",,"PowerPoint Mobile Viewer",,"Text",,"All",,"Office Online Group",,""
"Last Modified: ",,"Laatst gewijzigd: ",,"Text",,"All",,"Office Online Group",,""
"PRIVACY AND COOKIES",,"Privacy en cookies",,"Text",,"All",,"Office Online Group",,""
"Freeze Row",,"Rij blokkeren",,"Text",,"All",,"Office Online Group",,""
"Please reload the page if the chart or image fails to display.  If the problem persists, this is due to the unsupported chart or image type.",,"Laad de pagina opnieuw als de grafiek of de afbeelding niet wordt weergegeven. Als het probleem zich blijft voordoen, wordt dit type grafiek of afbeelding niet ondersteund.",,"Text",,"All",,"Office Online Group",,""
"Freeze Row or Column - Step 1/2",,"Rijen of kolommen blokkeren - stap 1/2",,"Text",,"All",,"Office Online Group",,""
"The slide is hidden.",,"De dia is verborgen.",,"Text",,"All",,"Office Online Group",,""
"Cannot load PowerPoint Mobile Viewer because it may be disabled. Please contact your system administrator.",,"Kan PowerPoint Online voor mobiel niet laden, omdat deze mogelijk is uitgeschakeld. Neem contact op met de systeembeheerder.",,"Text",,"All",,"Office Online Group",,""
"Go to Named Item",,"Ga naar benoemd item",,"Text",,"All",,"Office Online Group",,""
"Microsoft Excel Mobile Viewer",,"Mobiele Microsoft Excel Viewer",,"Text",,"All",,"Office Online Group",,""
"(Only one row can be frozen at a time)",,"(Per keer kan slechts één rij worden geblokkeerd)",,"Text",,"All",,"Office Online Group",,""
"File not found.",,"Het bestand is niet gevonden.",,"Text",,"All",,"Office Online Group",,""
"Slides: ",,"Dia's: ",,"Text",,"All",,"Office Online Group",,""
""Search Results - ""{0}"""",,""Zoekresultaten - ""{0}"""",,"Text",,"All",,"Office Online Group",,""
"Microsoft Word compatible application",,"Met Microsoft Word compatibele toepassing",,"Text",,"All",,"Office Online Group",,""
"Font size button. Touch only.",,"Knop Tekengrootte. Alleen aanraken.",,"Text",,"All",,"Office Online Group",,""
"SELECT FIELD",,"VELD SELECTEREN",,"Text",,"All",,"Office Online Group",,""
"Pages {0}-{1} searched.",,"Pagina's {0}-{1} doorzocht.",,"Text",,"All",,"Office Online Group",,""
"Note: All freeze settings will be cleared.",,"Opmerking: alle instellingen voor blokkeren worden gewist.",,"Text",,"All",,"Office Online Group",,""
"Refresh All Connections",,"Alle verbindingen vernieuwen",,"Text",,"All",,"Office Online Group",,""
"Back to Slide",,"Terug naar dia",,"Text",,"All",,"Office Online Group",,""
"Enables viewing of PowerPoint presentations in the mobile web browser",,"Hiermee kunnen PowerPoint-presentaties in de mobiele webbrowser worden weergegeven",,"Text",,"All",,"Office Online Group",,""
